0.9970 , -0.0121 , -0.0054 , 0.0765 , 1.0000 , 0.0001 , -0.0000 , -0.0028 , 233.00
0.9983 , 0.0147 , -0.0122 , 0.0542 , 1.0000 , 0.0001 , -0.0000 , -0.0028 , 234.00
0.9983 , 0.0131 , -0.0129 , 0.0558 , 1.0000 , 0.0001 , -0.0000 , -0.0028 , 235.00
0.9975 , -0.0108 , 0.0010 , 0.0703 , 1.0000 , 0.0001 , -0.0000 , -0.0028 , 236.00
0.9966 , 0.0017 , 0.0031 , 0.0823 , 1.0000 , 0.0001 , -0.0000 , -0.0028 , 237.00
0.9953 , -0.0009 , -0.0067 , 0.0970 , 1.0000 , 0.0001 , -0.0000 , -0.0028 , 238.00
0.9947 , -0.0022 , 0.0017 , 0.1031 , 1.0000 , 0.0001 , -0.0000 , -0.0028 , 239.00
0.9939 , 0.0003 , 0.0031 , 0.1100 , 1.0000 , 0.0001 , -0.0000 , -0.0028 , 240.00
0.9934 , 0.0066 , -0.0193 , 0.1132 , 1.0000 , 0.0001 , -0.0000 , -0.0028 , 241.00
0.9929 , -0.0039 , 0.0200 , 0.1168 , 1.0000 , 0.0001 , -0.0000 , -0.0028 , 242.00
0.9937 , -0.0046 , -0.0143 , 0.1114 , 1.0000 , 0.0001 , -0.0000 , -0.0028 , 243.00
0.9921 , 0.0116 , 0.0149 , 0.1238 , 1.0000 , 0.0001 , -0.0000 , -0.0028 , 244.00
0.9918 , 0.0079 , 0.0113 , 0.1271 , 1.0000 , 0.0001 , -0.0000 , -0.0028 , 245.00
0.9917 , -0.0106 , 0.0051 , 0.1282 , 1.0000 , 0.0001 , -0.0000 , -0.0028 , 246.00
0.9926 , 0.0122 , -0.0115 , 0.1202 , 1.0000 , 0.0001 , -0.0000 , -0.0028 , 247.00
0.9941 , -0.0054 , 0.0175 , 0.1072 , 1.0000 , 0.0001 , -0.0000 , -0.0028 , 248.00
0.9944 , 0.0057 , -0.0098 , 0.1049 , 1.0000 , 0.0001 , -0.0000 , -0.0028 , 249.00
0.9940 , 0.0049 , -0.0085 , 0.1090 , 1.0000 , 0.0001 , -0.0000 , -0.0028 , 250.00
0.9954 , 0.0143 , 0.0151 , 0.0940 , 1.0000 , 0.0001 , -0.0000 , -0.0028 , 251.00
0.9959 , -0.0003 , -0.0004 , 0.0906 , 1.0000 , 0.0001 , -0.0000 , -0.0028 , 252.00
0.9958 , -0.0003 , -0.0025 , 0.0917 , 1.0000 , 0.0001 , -0.0000 , -0.0028 , 253.00
0.9956 , -0.0034 , 0.0038 , 0.0940 , 1.0000 , 0.0001 , -0.0000 , -0.0028 , 254.00
0.9953 , -0.0040 , 0.0032 , 0.0966 , 1.0000 , 0.0001 , -0.0000 , -0.0028 , 255.00
0.9949 , -0.0046 , -0.0139 , 0.0997 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 256.00
0.9973 , 0.0055 , 0.0106 , 0.0729 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 257.00
0.9982 , -0.0131 , -0.0129 , 0.0578 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 258.00
0.9979 , -0.0002 , 0.0085 , 0.0636 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 259.00
0.9981 , -0.0003 , 0.0075 , 0.0608 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 260.00
0.9983 , -0.0070 , -0.0021 , 0.0573 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 261.00
0.9992 , 0.0265 , -0.0143 , 0.0245 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 262.00
0.9996 , -0.0099 , 0.0119 , 0.0246 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 263.00
0.9998 , -0.0012 , -0.0121 , 0.0157 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 264.00
0.9999 , -0.0019 , -0.0095 , 0.0113 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 265.00
0.9999 , -0.0024 , 0.0105 , 0.0075 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 266.00
0.9999 , -0.0065 , -0.0034 , 0.0086 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 267.00
1.0000 , 0.0071 , -0.0047 , -0.0009 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 268.00
0.9999 , 0.0095 , -0.0074 , 0.0009 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 269.00
1.0000 , 0.0076 , -0.0051 , -0.0010 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 270.00
0.9999 , -0.0099 , -0.0066 , -0.0090 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 271.00
1.0000 , 0.0031 , 0.0057 , -0.0015 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 272.00
0.9999 , -0.0101 , -0.0096 , -0.0083 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 273.00
0.9999 , 0.0022 , 0.0150 , -0.0040 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 274.00
0.9999 , 0.0032 , 0.0102 , -0.0082 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 275.00
0.9999 , -0.0015 , 0.0040 , -0.0127 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 276.00
0.9998 , -0.0106 , 0.0018 , -0.0151 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 277.00
0.9997 , -0.0007 , 0.0006 , -0.0241 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 278.00
0.9996 , 0.0019 , -0.0009 , -0.0268 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 279.00
0.9995 , 0.0028 , 0.0000 , -0.0303 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 280.00
0.9993 , 0.0163 , -0.0004 , -0.0347 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 281.00
0.9997 , -0.0065 , -0.0055 , -0.0249 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 282.00
0.9997 , 0.0048 , 0.0040 , -0.0254 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 283.00
0.9995 , -0.0103 , -0.0070 , -0.0301 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 284.00
0.9995 , -0.0100 , -0.0034 , -0.0297 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 285.00
0.9991 , 0.0006 , -0.0168 , -0.0380 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 286.00
0.9981 , -0.0130 , 0.0130 , -0.0595 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 287.00
0.9974 , 0.0202 , -0.0020 , -0.0690 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 288.00
0.9971 , -0.0153 , -0.0016 , -0.0743 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 289.00
0.9968 , -0.0161 , 0.0014 , -0.0782 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 290.00
0.9968 , -0.0030 , 0.0022 , -0.0798 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 291.00
0.9972 , 0.0070 , -0.0129 , -0.0737 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 292.00
0.9967 , -0.0082 , -0.0048 , -0.0800 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 293.00
0.9965 , 0.0030 , -0.0026 , -0.0838 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 294.00
0.9963 , 0.0019 , -0.0014 , -0.0853 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 295.00
0.9955 , -0.0083 , -0.0083 , -0.0938 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 296.00
0.9955 , -0.0052 , 0.0016 , -0.0941 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 297.00
0.9950 , -0.0179 , 0.0006 , -0.0983 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 298.00
0.9946 , -0.0017 , -0.0020 , -0.1040 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 299.00
0.9943 , -0.0006 , -0.0003 , -0.1069 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 300.00
0.9941 , -0.0031 , 0.0039 , -0.1080 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 301.00
0.9939 , -0.0113 , 0.0019 , -0.1097 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 302.00
0.9938 , 0.0003 , -0.0040 , -0.1115 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 303.00
0.9917 , 0.0064 , 0.0141 , -0.1273 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 304.00
0.9914 , 0.0053 , 0.0145 , -0.1303 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 305.00
0.9907 , -0.0013 , -0.0154 , -0.1350 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 306.00
0.9912 , -0.0027 , 0.0032 , -0.1325 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 307.00
0.9917 , 0.0092 , -0.0015 , -0.1281 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 308.00
0.9915 , -0.0021 , -0.0110 , -0.1294 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 309.00
0.9922 , -0.0003 , -0.0085 , -0.1244 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 310.00
0.9936 , 0.0153 , 0.0094 , -0.1117 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 311.00
0.9907 , -0.0124 , 0.0059 , -0.1357 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 312.00
0.9875 , -0.0007 , -0.0046 , -0.1573 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 313.00
0.9868 , 0.0059 , 0.0041 , -0.1618 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 314.00
0.9858 , 0.0051 , 0.0016 , -0.1680 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 315.00
0.9849 , -0.0037 , -0.0081 , -0.1727 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 316.00
0.9841 , -0.0063 , 0.0061 , -0.1774 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 317.00
0.9827 , 0.0077 , 0.0031 , -0.1851 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 318.00
0.9827 , -0.0022 , -0.0071 , -0.1850 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 319.00
0.9818 , -0.0014 , -0.0049 , -0.1896 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 320.00
0.9810 , 0.0006 , 0.0029 , -0.1939 , 1.0000 , 0.0000 , -0.0000 , -0.0028 , 321.00
0.9797 , 0.0021 , 0.0051 , -0.2002 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 322.00
0.9789 , 0.0133 , 0.0018 , -0.2041 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 323.00
0.9803 , -0.0139 , -0.0029 , -0.1972 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 324.00
0.9790 , -0.0129 , -0.0023 , -0.2036 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 325.00
0.9796 , 0.0043 , 0.0168 , -0.2002 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 326.00
0.9787 , 0.0113 , -0.0037 , -0.2051 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 327.00
0.9821 , -0.0141 , -0.0004 , -0.1878 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 328.00
0.9830 , 0.0049 , -0.0007 , -0.1836 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 329.00
0.9824 , 0.0045 , 0.0005 , -0.1865 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 330.00
0.9808 , -0.0023 , 0.0147 , -0.1942 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 331.00
0.9871 , 0.0286 , -0.0098 , -0.1572 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 332.00
0.9860 , -0.0218 , -0.0178 , -0.1642 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 333.00
0.9904 , 0.0050 , 0.0132 , -0.1378 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 334.00
0.9903 , 0.0042 , 0.0132 , -0.1380 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 335.00
0.9915 , 0.0151 , -0.0113 , -0.1283 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 336.00
0.9936 , -0.0127 , 0.0073 , -0.1119 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 337.00
0.9934 , 0.0153 , -0.0117 , -0.1135 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 338.00
0.9883 , -0.0241 , 0.0172 , -0.1495 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 339.00
0.9888 , -0.0202 , 0.0161 , -0.1473 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 340.00
0.9886 , 0.0190 , 0.0043 , -0.1494 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 341.00
0.9910 , -0.0203 , -0.0324 , -0.1279 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 342.00
0.9948 , 0.0052 , 0.0226 , -0.0995 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 343.00
0.9958 , 0.0003 , -0.0062 , -0.0918 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 344.00
0.9958 , -0.0001 , -0.0054 , -0.0909 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 345.00
0.9957 , -0.0031 , 0.0115 , -0.0921 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 346.00
0.9961 , 0.0046 , 0.0095 , -0.0873 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 347.00
0.9967 , -0.0021 , -0.0015 , -0.0814 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 348.00
0.9967 , 0.0023 , 0.0052 , -0.0805 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 349.00
0.9969 , 0.0041 , 0.0053 , -0.0786 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 350.00
0.9971 , -0.0050 , -0.0118 , -0.0750 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 351.00
0.9972 , -0.0003 , -0.0025 , -0.0752 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 352.00
0.9974 , 0.0100 , 0.0057 , -0.0709 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 353.00
0.9973 , -0.0098 , -0.0205 , -0.0705 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 354.00
0.9977 , -0.0082 , -0.0210 , -0.0638 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 355.00
0.9976 , -0.0096 , 0.0129 , -0.0670 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 356.00
0.9978 , -0.0010 , -0.0075 , -0.0662 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 357.00
0.9976 , -0.0064 , 0.0130 , -0.0677 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 358.00
0.9973 , -0.0072 , -0.0029 , -0.0734 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 359.00
0.9975 , -0.0076 , -0.0001 , -0.0706 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 360.00
0.9974 , -0.0036 , 0.0102 , -0.0711 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 361.00
0.9970 , 0.0091 , -0.0160 , -0.0757 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 362.00
0.9972 , -0.0045 , 0.0059 , -0.0749 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 363.00
0.9965 , 0.0087 , -0.0133 , -0.0824 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 364.00
0.9968 , 0.0078 , -0.0080 , -0.0789 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 365.00
0.9978 , -0.0056 , -0.0124 , -0.0644 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 366.00
0.9979 , 0.0100 , 0.0115 , -0.0623 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 367.00
0.9974 , -0.0046 , -0.0096 , -0.0713 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 368.00
0.9966 , 0.0044 , 0.0097 , -0.0818 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 369.00
0.9966 , 0.0073 , 0.0090 , -0.0817 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 370.00
0.9960 , -0.0003 , -0.0094 , -0.0893 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 371.00
0.9959 , -0.0049 , -0.0135 , -0.0895 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 372.00
0.9948 , 0.0162 , -0.0134 , -0.0999 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 373.00
0.9924 , -0.0111 , 0.0140 , -0.1221 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 374.00
0.9921 , -0.0065 , 0.0102 , -0.1246 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 375.00
0.9903 , -0.0104 , -0.0057 , -0.1387 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 376.00
0.9892 , 0.0020 , 0.0005 , -0.1467 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 377.00
0.9883 , 0.0001 , -0.0032 , -0.1522 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 378.00
0.9884 , -0.0055 , -0.0070 , -0.1514 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 379.00
0.9882 , -0.0061 , -0.0077 , -0.1528 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 380.00
0.9876 , -0.0080 , 0.0092 , -0.1562 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 381.00
0.9869 , 0.0002 , -0.0004 , -0.1612 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 382.00
0.9864 , 0.0101 , -0.0125 , -0.1634 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 383.00
0.9893 , -0.0219 , -0.0214 , -0.1424 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 384.00
0.9891 , -0.0215 , -0.0198 , -0.1445 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 385.00
0.9895 , 0.0022 , 0.0272 , -0.1418 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 386.00
0.9904 , 0.0143 , -0.0020 , -0.1376 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 387.00
0.9888 , -0.0087 , 0.0053 , -0.1488 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 388.00
0.9842 , 0.0040 , -0.0189 , -0.1760 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 389.00
0.9846 , 0.0061 , -0.0158 , -0.1738 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 390.00
0.9782 , -0.0122 , 0.0193 , -0.2062 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 391.00
0.9824 , 0.0134 , 0.0123 , -0.1858 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 392.00
0.9878 , -0.0025 , -0.0153 , -0.1551 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 393.00
0.9875 , 0.0037 , 0.0174 , -0.1565 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 394.00
0.9874 , 0.0044 , 0.0145 , -0.1575 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 395.00
0.9873 , -0.0026 , -0.0059 , -0.1590 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 396.00
0.9870 , 0.0154 , 0.0098 , -0.1598 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 397.00
0.9865 , 0.0149 , -0.0105 , -0.1626 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 398.00
0.9854 , -0.0092 , -0.0131 , -0.1692 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 399.00
0.9846 , -0.0092 , -0.0122 , -0.1740 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 400.00
0.9852 , -0.0160 , 0.0118 , -0.1702 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 401.00
0.9802 , 0.0291 , -0.0016 , -0.1957 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 402.00
0.9756 , -0.0188 , -0.0215 , -0.2175 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 403.00
0.9779 , -0.0022 , 0.0213 , -0.2082 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 404.00
0.9767 , -0.0005 , 0.0208 , -0.2134 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 405.00
0.9752 , 0.0157 , -0.0078 , -0.2204 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 406.00
0.9747 , -0.0100 , -0.0075 , -0.2230 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 407.00
0.9754 , 0.0028 , 0.0135 , -0.2202 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 408.00
0.9780 , 0.0022 , -0.0031 , -0.2086 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 409.00
0.9774 , 0.0012 , -0.0001 , -0.2115 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 410.00
0.9772 , 0.0045 , 0.0008 , -0.2125 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 411.00
0.9766 , -0.0095 , 0.0055 , -0.2149 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 412.00
0.9729 , 0.0070 , -0.0096 , -0.2311 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 413.00
0.9757 , 0.0003 , -0.0147 , -0.2187 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 414.00
0.9754 , -0.0010 , -0.0126 , -0.2201 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 415.00
0.9767 , 0.0003 , -0.0056 , -0.2145 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 416.00
0.9748 , -0.0132 , -0.0032 , -0.2229 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 417.00
0.9739 , -0.0012 , 0.0129 , -0.2264 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 418.00
0.9740 , 0.0202 , 0.0059 , -0.2257 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 419.00
0.9735 , 0.0201 , 0.0031 , -0.2276 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 420.00
0.9739 , -0.0287 , -0.0082 , -0.2250 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 421.00
0.9755 , -0.0044 , 0.0150 , -0.2196 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 422.00
0.9791 , 0.0088 , 0.0057 , -0.2033 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 423.00
0.9785 , -0.0108 , -0.0066 , -0.2058 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 424.00
0.9786 , -0.0110 , -0.0068 , -0.2052 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 425.00
0.9766 , -0.0013 , 0.0131 , -0.2145 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 426.00
0.9765 , 0.0024 , -0.0074 , -0.2152 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 427.00
0.9779 , -0.0196 , -0.0030 , -0.2083 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 428.00
0.9808 , 0.0027 , 0.0177 , -0.1940 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 429.00
0.9803 , 0.0042 , 0.0174 , -0.1965 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 430.00
0.9821 , 0.0129 , -0.0047 , -0.1880 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 431.00
0.9789 , -0.0119 , -0.0090 , -0.2036 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 432.00
0.9795 , 0.0070 , 0.0040 , -0.2011 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 433.00
0.9808 , 0.0153 , -0.0042 , -0.1945 , 1.0000 , 0.0000 , -0.0000 , -0.0027 , 434.00
